stop_id,location,address,name,direction,route_id,seq,stop_name,stop_lon,stop_lat
2245,Laurence Brook,Lucan Road,66A,I,066A1003,26,"Chapelizod, Lucan Road (Laurence Brook)",-6.3482842112899815,53.349463204704506
2245,Laurence Brook,Lucan Road,66B,I,066B1003,26,"Chapelizod, Lucan Road (Laurence Brook)",-6.3482842112899815,53.349463204704506
2246,Main Street,Chapelizod,25,I,251002,21,"Chapelizod, Chapelizod Bridge",-6.34364235370793,53.34831130883921
2246,Main Street,Chapelizod,26,I,261003,3,"Chapelizod, Chapelizod Bridge",-6.34364235370793,53.34831130883921
2246,Main Street,Chapelizod,26,I,261004,7,"Chapelizod, Chapelizod Bridge",-6.34364235370793,53.34831130883921
2246,Main Street,Chapelizod,66,I,661003,29,"Chapelizod, Chapelizod Bridge",-6.34364235370793,53.34831130883921
2246,Main Street,Chapelizod,66,I,661005,34,"Chapelizod, Chapelizod Bridge",-6.34364235370793,53.34831130883921
2246,Main Street,Chapelizod,67,I,671002,46,"Chapelizod, Chapelizod Bridge",-6.34364235370793,53.34831130883921
2246,Main Street,Chapelizod,66A,I,066A1003,27,"Chapelizod, Chapelizod Bridge",-6.34364235370793,53.34831130883921
2246,Main Street,Chapelizod,66B,I,066B1003,27,"Chapelizod, Chapelizod Bridge",-6.34364235370793,53.34831130883921
2247,Chapelizod Gate,Chapelizod Rd,25,I,251002,22,"Chapelizod, Chapelizod School",-6.33628291602209,53.3467528589766
2247,Chapelizod Gate,Chapelizod Rd,26,I,261003,4,"Chapelizod, Chapelizod School",-6.33628291602209,53.3467528589766
2247,Chapelizod Gate,Chapelizod Rd,26,I,261004,8,"Chapelizod, Chapelizod School",-6.33628291602209,53.3467528589766
2247,Chapelizod Gate,Chapelizod Rd,66,I,661003,30,"Chapelizod, Chapelizod School",-6.33628291602209,53.3467528589766
2247,Chapelizod Gate,Chapelizod Rd,66,I,661005,35,"Chapelizod, Chapelizod School",-6.33628291602209,53.3467528589766
2247,Chapelizod Gate,Chapelizod Rd,67,I,671002,47,"Chapelizod, Chapelizod School",-6.33628291602209,53.3467528589766
2247,Chapelizod Gate,Chapelizod Rd,66A,I,066A1003,28,"Chapelizod, Chapelizod School",-6.33628291602209,53.3467528589766
2247,Chapelizod Gate,Chapelizod Rd,66B,I,066B1003,28,"Chapelizod, Chapelizod School",-6.33628291602209,53.3467528589766
2248,Sports Ground,Chapelizod Rd,25,I,251002,23,"Islandbridge, Sports Grounds",-6.3278886373160175,53.3463209318655
2248,Sports Ground,Chapelizod Rd,26,I,261003,5,"Islandbridge, Sports Grounds",-6.3278886373160175,53.3463209318655
2248,Sports Ground,Chapelizod Rd,26,I,261004,9,"Islandbridge, Sports Grounds",-6.3278886373160175,53.3463209318655
2248,Sports Ground,Chapelizod Rd,66,I,661003,31,"Islandbridge, Sports Grounds",-6.3278886373160175,53.3463209318655
2248,Sports Ground,Chapelizod Rd,66,I,661005,36,"Islandbridge, Sports Grounds",-6.3278886373160175,53.3463209318655
2248,Sports Ground,Chapelizod Rd,67,I,671002,48,"Islandbridge, Sports Grounds",-6.3278886373160175,53.3463209318655
2248,Sports Ground,Chapelizod Rd,66A,I,066A1003,29,"Islandbridge, Sports Grounds",-6.3278886373160175,53.3463209318655
2248,Sports Ground,Chapelizod Rd,66B,I,066B1003,29,"Islandbridge, Sports Grounds",-6.3278886373160175,53.3463209318655
2249,Rowing Club,Chapelizod Rd,25,I,251002,24,"Islandbridge, Neptune Rowing Club",-6.32113644944898,53.346531704727106
2249,Rowing Club,Chapelizod Rd,26,I,261003,6,"Islandbridge, Neptune Rowing Club",-6.32113644944898,53.346531704727106
2249,Rowing Club,Chapelizod Rd,26,I,261004,10,"Islandbridge, Neptune Rowing Club",-6.32113644944898,53.346531704727106
2249,Rowing Club,Chapelizod Rd,66,I,661003,32,"Islandbridge, Neptune Rowing Club",-6.32113644944898,53.346531704727106
2249,Rowing Club,Chapelizod Rd,66,I,661005,37,"Islandbridge, Neptune Rowing Club",-6.32113644944898,53.346531704727106
2249,Rowing Club,Chapelizod Rd,67,I,671002,49,"Islandbridge, Neptune Rowing Club",-6.32113644944898,53.346531704727106
2249,Rowing Club,Chapelizod Rd,66A,I,066A1003,30,"Islandbridge, Neptune Rowing Club",-6.32113644944898,53.346531704727106
2249,Rowing Club,Chapelizod Rd,66B,I,066B1003,30,"Islandbridge, Neptune Rowing Club",-6.32113644944898,53.346531704727106
2250,Salmon Pool,Chapelizod Rd,25,I,251002,25,"Islandbridge, Salmon Pool",-6.31533304000412,53.3474385870512
2250,Salmon Pool,Chapelizod Rd,26,I,261003,7,"Islandbridge, Salmon Pool",-6.31533304000412,53.3474385870512
2250,Salmon Pool,Chapelizod Rd,26,I,261004,11,"Islandbridge, Salmon Pool",-6.31533304000412,53.3474385870512
2250,Salmon Pool,Chapelizod Rd,66,I,661003,33,"Islandbridge, Salmon Pool",-6.31533304000412,53.3474385870512
2250,Salmon Pool,Chapelizod Rd,66,I,661005,38,"Islandbridge, Salmon Pool",-6.31533304000412,53.3474385870512
2250,Salmon Pool,Chapelizod Rd,67,I,671002,50,"Islandbridge, Salmon Pool",-6.31533304000412,53.3474385870512
2250,Salmon Pool,Chapelizod Rd,66A,I,066A1003,31,"Islandbridge, Salmon Pool",-6.31533304000412,53.3474385870512
2250,Salmon Pool,Chapelizod Rd,66B,I,066B1003,31,"Islandbridge, Salmon Pool",-6.31533304000412,53.3474385870512
2251,Islandbridge Gate,Chapelizod Rd,25,I,251002,26,"Islandbridge, Islandbridge Park Gate",-6.310979792308941,53.3481320367099
2251,Islandbridge Gate,Chapelizod Rd,26,I,261003,8,"Islandbridge, Islandbridge Park Gate",-6.310979792308941,53.3481320367099
2251,Islandbridge Gate,Chapelizod Rd,26,I,261004,12,"Islandbridge, Islandbridge Park Gate",-6.310979792308941,53.3481320367099
2251,Islandbridge Gate,Chapelizod Rd,66,I,661003,34,"Islandbridge, Islandbridge Park Gate",-6.310979792308941,53.3481320367099
2251,Islandbridge Gate,Chapelizod Rd,66,I,661005,39,"Islandbridge, Islandbridge Park Gate",-6.310979792308941,53.3481320367099
2251,Islandbridge Gate,Chapelizod Rd,67,I,671002,51,"Islandbridge, Islandbridge Park Gate",-6.310979792308941,53.3481320367099
2251,Islandbridge Gate,Chapelizod Rd,66A,I,066A1003,32,"Islandbridge, Islandbridge Park Gate",-6.310979792308941,53.3481320367099
2251,Islandbridge Gate,Chapelizod Rd,66B,I,066B1003,32,"Islandbridge, Islandbridge Park Gate",-6.310979792308941,53.3481320367099
1472,Bridgewater House,Conyngham Road,25,I,251002,27,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,26,I,261003,9,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,26,I,261004,13,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,66,I,661003,35,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,66,I,661005,40,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,67,I,671002,52,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,69,I,691002,52,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,69,I,691003,52,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,69,I,691005,52,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,69,I,691006,52,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,66A,I,066A1003,33,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
1472,Bridgewater House,Conyngham Road,66B,I,066B1003,33,"Islandbridge, Bridgewater Centre",-6.305966169661128,53.3484294679782
4408,Phoenix House,Conyngham Road,25,I,251002,28,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,26,I,261003,10,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,26,I,261004,14,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,66,I,661003,36,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,66,I,661005,41,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,67,I,671002,53,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,69,I,691002,53,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,69,I,691003,53,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,69,I,691005,53,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,69,I,691006,53,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,66A,I,066A1003,34,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4408,Phoenix House,Conyngham Road,66B,I,066B1003,34,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
1473,Phoenix Park Main Gate,Conyngham Road,25,I,251002,29,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,26,I,261003,11,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,26,I,261004,15,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,66,I,661003,37,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,66,I,661005,42,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,67,I,671002,54,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,69,I,691002,54,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,69,I,691003,54,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,69,I,691005,54,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,69,I,691006,54,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,66A,I,066A1003,35,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1473,Phoenix Park Main Gate,Conyngham Road,66B,I,066B1003,35,"Phoenix Park, Conyngham Road Bus Depot",-6.298550898977151,53.3483059784729
1474,Heuston Station,Parkgate St,25,I,251002,30,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,26,I,261003,12,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,26,I,261004,16,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,66,I,661003,38,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,66,I,661005,43,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,67,I,671002,55,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,69,I,691003,55,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,69,I,691006,55,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,66A,I,066A1003,36,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1474,Heuston Station,Parkgate St,66B,I,066B1003,36,"Heuston Station, Heuston Bridge",-6.29236170464093,53.34794791595839
1476,Ellis Street,Wolfe Tone Quay,25,I,251002,31,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,26,I,261003,13,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,26,I,261004,17,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66,I,661003,39,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66,I,661005,44,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,67,I,671002,56,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,69,I,691003,56,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,69,I,691006,56,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,79,I,791001,25,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,25A,I,025A1002,30,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,25B,I,025B1002,31,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,25B,I,025B1003,21,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,25D,I,025D1001,21,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,25X,I,025X1006,19,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,25X,I,025X1007,20,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,51D,I,051D1002,35,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66A,I,066A1003,37,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66B,I,066B1003,37,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66X,I,066X1006,25,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66X,I,066X1007,27,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66X,I,066X1008,20,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66X,I,066X1009,18,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,66X,I,066X1010,17,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,67X,I,067X1003,31,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,67X,I,067X1004,30,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
1476,Ellis Street,Wolfe Tone Quay,79A,I,079A1001,26,"Wolfe Tone Quay, Ellis Street",-6.28467916066221,53.34700182241721
7453,Ocean House,Arran Quay,25,I,251002,32,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,26,I,261003,14,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,26,I,261004,18,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,37,I,371001,49,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,37,I,371002,49,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,39,I,391001,63,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,39,I,391002,63,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66,I,661003,40,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66,I,661005,45,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,67,I,671002,57,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,69,I,691003,57,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,69,I,691006,57,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,70,I,701001,36,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,70,I,701002,36,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,79,I,791001,26,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,25A,I,025A1002,31,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,25B,I,025B1002,32,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,25B,I,025B1003,22,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,25D,I,025D1001,22,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,25X,I,025X1006,20,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,25X,I,025X1007,21,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,39A,I,039A1001,46,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,39A,I,039A1002,48,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,39A,I,039A1003,34,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,51D,I,051D1002,36,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,51X,I,051X1003,25,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66A,I,066A1003,38,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66B,I,066B1003,38,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66X,I,066X1006,26,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66X,I,066X1007,28,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66X,I,066X1008,21,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66X,I,066X1009,19,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,66X,I,066X1010,18,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,67X,I,067X1003,32,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,67X,I,067X1004,31,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
7453,Ocean House,Arran Quay,79A,I,079A1001,27,"Smithfield, Ocean House",-6.27838250402176,53.346335892417095
1478,Chancery Place,Inns Quay,25,I,251002,33,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,26,I,261003,15,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,26,I,261004,19,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,37,I,371001,50,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,37,I,371002,50,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,39,I,391001,64,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,39,I,391002,64,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66,I,661003,41,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66,I,661005,46,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,67,I,671002,58,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,70,I,701001,37,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,70,I,701002,37,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,25A,I,025A1002,32,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,25B,I,025B1002,33,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,25B,I,025B1003,23,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,25D,I,025D1001,23,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,25X,I,025X1006,21,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,25X,I,025X1007,22,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,39A,I,039A1001,47,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,39A,I,039A1002,49,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,39A,I,039A1003,35,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,39X,I,039X1002,18,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,51D,I,051D1002,37,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,51X,I,051X1003,26,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66A,I,066A1003,39,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66B,I,066B1003,39,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66X,I,066X1006,27,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66X,I,066X1007,29,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66X,I,066X1008,22,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66X,I,066X1009,20,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,66X,I,066X1010,19,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,67X,I,067X1003,33,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1478,Chancery Place,Inns Quay,67X,I,067X1004,32,"Smithfield, Inns Quay",-6.27294312668563,53.3456460888696
1479,Capel Street,Ormond Quay,25,I,251002,34,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,26,I,261003,16,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,26,I,261004,20,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,37,I,371001,51,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,37,I,371002,51,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,39,I,391001,65,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,39,I,391002,65,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,66,I,661003,42,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,66,I,661005,47,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,67,I,671002,59,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,70,I,701001,38,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,70,I,701002,38,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,151,I,1511001,40,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,151,I,1511002,41,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,151,I,1511003,41,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,25A,I,025A1002,33,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,25B,I,025B1002,34,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,25B,I,025B1003,24,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,25D,I,025D1001,24,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,25X,I,025X1006,22,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,25X,I,025X1007,23,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,39A,I,039A1001,48,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,39A,I,039A1002,50,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,39A,I,039A1003,36,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,51D,I,051D1002,38,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,51X,I,051X1003,27,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,66A,I,066A1003,40,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,66B,I,066B1003,40,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,66X,I,066X1006,28,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
1479,Capel Street,Ormond Quay,66X,I,066X1007,30,"Dublin, Upper Ormond Quay",-6.269237344218861,53.3459159600278
